sample4,,sample5,,sample6,,
449.0143127,0.100399211,449.0143127,0.09962716699,449.0143127,0.09853229672,
448.0155945,0.1007365137,448.0155945,0.100041762,448.0155945,0.09893271327,
447.0166626,0.1011691988,447.0166626,0.1006112471,447.0166626,0.09941654652,
446.0175171,0.101716809,446.0175171,0.101155445,446.0175171,0.09988036007,
445.0182495,0.1018948257,445.0182495,0.1014131606,445.0182495,0.1001389623,
444.0188293,0.1020857245,444.0188293,0.1016474217,444.0188293,0.100331597,
443.0191345,0.1022776216,443.0191345,0.1018313691,443.0191345,0.1005025208,
441.980896,0.1024319828,441.980896,0.102008678,441.980896,0.1006883383,
440.980896,0.1029289141,440.980896,0.1025380418,440.980896,0.1010056213,
440.0191956,0.1032963395,440.0191956,0.102886036,440.0191956,0.1013299003,
439.0187988,0.1034535244,439.0187988,0.1030644402,439.0187988,0.1014923602,
438.01828,0.1035491228,438.01828,0.103112787,438.01828,0.1015910581,
437.0175476,0.1036533564,437.0175476,0.1033376455,437.0175476,0.1017209589,
436.0166321,0.1039334759,436.0166321,0.1034758613,436.0166321,0.1018964648,
435.015564,0.1042061448,435.015564,0.1037869975,435.015564,0.102219902,
434.0143433,0.1043905243,434.0143433,0.1040879637,434.0143433,0.1023701131,
433.0129395,0.1045319661,433.0129395,0.1043916419,433.0129395,0.1026544571,
432.0112915,0.1048065946,432.0112915,0.1046723425,432.0112915,0.1028335541,
431.009491,0.104978703,431.009491,0.1049144864,431.009491,0.1030103564,
430.0075684,0.1050886139,430.0075684,0.1052068397,430.0075684,0.103283003,
429.0054321,0.1053695679,429.0054321,0.1054078415,429.0054321,0.1034603864,
428.0031128,0.1055542082,428.0031128,0.1056615636,428.0031128,0.1036706045,
427.0006409,0.1058055684,427.0006409,0.1058590412,427.0006409,0.103968963,
425.9980164,0.1062081605,425.9980164,0.1061710045,425.9980164,0.1042658091,
424.9951477,0.1064559966,424.9951477,0.1066160202,424.9951477,0.1044938043,
423.992157,0.1069468334,423.992157,0.1069207042,423.992157,0.1048001051,
422.9889832,0.1069240496,422.9889832,0.1069452763,422.9889832,0.1048014835,
421.9856567,0.1073560789,421.9856567,0.1073620841,421.9856567,0.1051017046,
420.9821167,0.107791163,420.9821167,0.1077663153,420.9821167,0.1054767445,
420.0170593,0.1083622724,420.0170593,0.1081849709,420.0170593,0.1059265658,
419.0131531,0.1084174961,419.0131531,0.1083690524,419.0131531,0.1059766486,
418.0091858,0.1087766513,418.0091858,0.1086033359,418.0091858,0.1062629744,
417.0049133,0.1090405658,417.0049133,0.108887367,417.0049133,0.1065198034,
416.0006104,0.1092761457,416.0006104,0.1090964377,416.0006104,0.1067069247,
414.9960327,0.1096445471,414.9960327,0.109408468,414.9960327,0.1069795489,
413.991394,0.1101216525,413.991394,0.1097912788,413.991394,0.1073942333,
412.9864807,0.1103600189,412.9864807,0.1100138873,412.9864807,0.1076520681,
411.9814453,0.1106318161,411.9814453,0.110306859,411.9814453,0.1079125851,
411.0149231,0.1109770685,411.0149231,0.110604763,411.0149231,0.1082737148,
410.009552,0.1116050631,410.009552,0.1110689193,410.009552,0.1088086069,
409.0039673,0.1119441614,409.0039673,0.1114101037,409.0039673,0.1091535464,
407.998291,0.1122355461,407.998291,0.1116514951,407.998291,0.1094226241,
406.9924316,0.1126230732,406.9924316,0.1119511575,406.9924316,0.1098407134,
405.9863892,0.1130894646,405.9863892,0.1123921126,405.9863892,0.1102996171,
405.0188904,0.1136066914,405.0188904,0.1128948778,405.0188904,0.1108414233,
404.0125427,0.1143179834,404.0125427,0.1136146262,404.0125427,0.111635156,
403.0060425,0.1147989109,403.0060425,0.1140783727,403.0060425,0.1122009233,
401.9992981,0.115278475,401.9992981,0.114580974,401.9992981,0.1126324683,
400.9924316,0.1159426495,400.9924316,0.1151253507,400.9924316,0.1133414656,
399.9854431,0.1165167019,399.9854431,0.1158172414,399.9854431,0.1137901917,
399.0169983,0.1172428802,399.0169983,0.1164454818,399.0169983,0.1146576554,
398.0096741,0.1178640872,398.0096741,0.1170856804,398.0096741,0.1153157055,
397.0021973,0.11849989,397.0021973,0.1175706312,397.0021973,0.1159639806,
395.9945374,0.1192205101,395.9945374,0.1182827055,395.9945374,0.1166813523,
394.9867249,0.119740963,394.9867249,0.1188053042,394.9867249,0.1173507571,
394.0174866,0.1208822504,394.0174866,0.1197713539,394.0174866,0.1184740439,
393.0093384,0.1216787398,393.0093384,0.1206579655,393.0093384,0.1193230823,
392.0010681,0.1224061325,392.0010681,0.1213183776,392.0010681,0.1199989393,
390.9925842,0.1237106472,390.9925842,0.1226547435,390.9925842,0.1214547977,
389.9839478,0.1242734566,389.9839478,0.1232073158,389.9839478,0.1221206337,
389.0140076,0.1250703633,389.0140076,0.1240111813,389.0140076,0.1230599657,
388.0050964,0.1258987188,388.0050964,0.124928385,388.0050964,0.1240123138,
386.9960022,0.1270362735,386.9960022,0.1259269118,386.9960022,0.1251994669,
385.9867859,0.1280355603,385.9867859,0.1268328428,385.9867859,0.126148954,
385.0162048,0.128937766,385.0162048,0.1278171837,385.0162048,0.1269692034,
384.0066223,0.1297819912,384.0066223,0.1286775321,384.0066223,0.1281300932,
382.9969177,0.1307779253,382.9969177,0.1294593662,382.9969177,0.128984198,
381.9870605,0.1315915585,381.9870605,0.1301442832,381.9870605,0.1298146248,
381.0158997,0.1322884411,381.0158997,0.1310921758,381.0158997,0.1306930333,
380.0057373,0.1335180104,380.0057373,0.1320509613,380.0057373,0.1317158192,
378.9954224,0.1345176548,378.9954224,0.133156091,378.9954224,0.1326614022,
377.9848938,0.1355538219,377.9848938,0.1340968162,377.9848938,0.1338144541,
377.0131836,0.137003094,377.0131836,0.1353815794,377.0131836,0.1351902783,
376.0024109,0.1375953555,376.0024109,0.1359541714,376.0024109,0.1357931197,
374.9914551,0.1386053711,374.9914551,0.1367961913,374.9914551,0.1366574913,
374.0192566,0.1394511163,374.0192566,0.1379940212,374.0192566,0.1377722025,
373.0080261,0.1404884309,373.0080261,0.1389476806,373.0080261,0.1388759762,
371.9966431,0.1418316066,371.9966431,0.1403910816,371.9966431,0.1400876492,
370.9851074,0.143078506,370.9851074,0.1415587515,370.9851074,0.1412460208,
370.0123596,0.1441319734,370.0123596,0.1424988657,370.0123596,0.1423583329,
369.0005188,0.14494057,369.0005188,0.1436218619,369.0005188,0.1432624757,
367.9885559,0.1460643262,367.9885559,0.1444556415,367.9885559,0.1441916823,
367.0153503,0.1471889913,367.0153503,0.1456077397,367.0153503,0.1451977491,
366.0030518,0.1481488049,366.0030518,0.1468455195,366.0030518,0.1462469101,
364.9906311,0.1492299736,364.9906311,0.1479542404,364.9906311,0.1473573744,
364.0169983,0.1500779092,364.0169983,0.148783952,364.0169983,0.1482920349,
363.0043335,0.1512759179,363.0043335,0.149715662,363.0043335,0.1493195593,
361.9914246,0.1522475779,361.9914246,0.1509107351,361.9914246,0.150141865,
361.0173645,0.1530371159,361.0173645,0.1518476456,361.0173645,0.1509430557,
360.0042419,0.1535502374,360.0042419,0.1522469819,360.0042419,0.1514485627,
358.9909363,0.1545534581,358.9909363,0.153299436,358.9909363,0.1523823738,
358.0164795,0.1551840752,358.0164795,0.1538883895,358.0164795,0.1529838741,
357.0028992,0.1564136744,357.0028992,0.1548800766,357.0028992,0.1539474875,
355.9891663,0.1569538713,355.9891663,0.1553735286,355.9891663,0.1544260383,
355.0142822,0.1575413942,355.0142822,0.1561805457,355.0142822,0.1551522017,
354.0002747,0.1582877338,354.0002747,0.1569257379,354.0002747,0.1558752209,
352.9861145,0.1590718478,352.9861145,0.1578427553,352.9861145,0.1565972865,
352.0108032,0.1595758498,352.0108032,0.158540085,352.0108032,0.1574562341,
350.9963989,0.1602666676,350.9963989,0.159139812,350.9963989,0.1579447389,
349.9818115,0.1611332744,349.9818115,0.1599408686,349.9818115,0.1586990952,
349.0061035,0.1619381011,349.0061035,0.1608930975,349.0061035,0.1593404561,
347.9912109,0.1625497341,347.9912109,0.1614821553,347.9912109,0.1602010727,
347.0152588,0.163083747,347.0152588,0.1622486562,347.0152588,0.1609873772,
346.0001526,0.1641010642,346.0001526,0.163234815,346.0001526,0.1618092954,
344.9848328,0.1648071706,344.9848328,0.1639125496,344.9848328,0.162584275,
344.0084839,0.1658283174,344.0084839,0.1648371369,344.0084839,0.1633139849,
342.9929199,0.1665359139,342.9929199,0.1656037569,342.9929199,0.1642113775,
342.0163269,0.1673199981,342.0163269,0.1662822515,342.0163269,0.164798364,
341.0004883,0.1682121456,341.0004883,0.167184934,341.0004883,0.1655563116,
339.9845276,0.1689880043,339.9845276,0.1681408435,339.9845276,0.166500926,
339.0074768,0.1697885841,339.0074768,0.1689244807,339.0074768,0.1672738791,
337.9912415,0.1709076464,337.9912415,0.1700104624,337.9912415,0.1684630811,
337.0139465,0.1719377935,337.0139465,0.1711144,337.0139465,0.1693555564,
335.9974365,0.1729996055,335.9974365,0.1721066982,335.9974365,0.1703469157,
334.9808044,0.1738777012,334.9808044,0.173154965,334.9808044,0.1716007143,
334.0031128,0.174965933,334.0031128,0.1740480661,334.0031128,0.1723673642,
332.9861755,0.1761932671,332.9861755,0.1754355282,332.9861755,0.173749432,
332.0082703,0.1774319857,332.0082703,0.1765358001,332.0082703,0.1748197973,
330.9911194,0.1784493178,330.9911194,0.1777747124,330.9911194,0.1759985685,
330.0129089,0.1798180342,330.0129089,0.1790879369,330.0129089,0.1771491915,
328.9954529,0.1811031252,328.9954529,0.1804498434,328.9954529,0.1785126776,
328.0170288,0.1825543344,328.0170288,0.1817896962,328.0170288,0.1797257811,
326.9993286,0.1839947999,326.9993286,0.183140859,326.9993286,0.1812715083,
325.9814758,0.1858222038,325.9814758,0.1850372255,325.9814758,0.1828662753,
325.002655,0.187345311,325.002655,0.186762169,325.002655,0.1844186634,
323.9845581,0.1893910766,323.9845581,0.188815698,323.9845581,0.1865864694,
323.0054932,0.191477865,323.0054932,0.1907427609,323.0054932,0.1883677095,
321.9871216,0.1935503781,321.9871216,0.1927040815,321.9871216,0.1904191822,
321.007782,0.1956598908,321.007782,0.1947920024,321.007782,0.1924297214,
319.9891663,0.1978458315,319.9891663,0.1968699396,319.9891663,0.1948076487,
319.009613,0.2004804611,319.009613,0.1995517612,319.009613,0.1971862167,
317.9907837,0.2031822205,317.9907837,0.2022770941,317.9907837,0.199953422,
317.0109253,0.2057771981,317.0109253,0.2048517466,317.0109253,0.2026346773,
315.9918213,0.2087289393,315.9918213,0.2078971118,315.9918213,0.2055264413,
315.0117493,0.2114759386,315.0117493,0.2105785012,315.0117493,0.2084068358,
313.9924011,0.214480415,313.9924011,0.2138588578,313.9924011,0.2115782648,
313.0121155,0.2176990807,313.0121155,0.2171172351,313.0121155,0.2147541791,
311.9924622,0.2208412141,311.9924622,0.2202278078,311.9924622,0.2179913074,
311.0119324,0.2242954969,311.0119324,0.2234235108,311.0119324,0.2213457078,
309.9920654,0.2277875245,309.9920654,0.2271962613,309.9920654,0.2250569463,
309.0112915,0.2314314395,309.0112915,0.2305896133,309.0112915,0.2286152542,
307.9911499,0.2353456914,307.9911499,0.2342914343,307.9911499,0.2323903888,
307.0101624,0.2384757251,307.0101624,0.2373780906,307.0101624,0.235582605,
305.9897461,0.2416034192,305.9897461,0.2403590381,305.9897461,0.2386069149,
305.0085449,0.2445245683,305.0085449,0.2433202565,305.0085449,0.241645053,
303.987915,0.2475500703,303.987915,0.246300742,303.987915,0.2447272986,
303.0064392,0.250893563,303.0064392,0.2495688349,303.0064392,0.2480170727,
301.9855652,0.2539702952,301.9855652,0.2524995208,301.9855652,0.2510685623,
301.0038452,0.2564473152,301.0038452,0.2550581694,301.0038452,0.2536235452,
299.9827881,0.2588101625,299.9827881,0.2573231161,299.9827881,0.2558633685,
299.0008545,0.2611056268,299.0008545,0.2596144378,299.0008545,0.2582399547,
298.0187683,0.2631131709,298.0187683,0.2615948319,298.0187683,0.2603099644,
296.9973145,0.2654963732,296.9973145,0.2640374601,296.9973145,0.2626941502,
296.0150452,0.2679601908,296.0150452,0.2664529979,296.0150452,0.2650901377,
294.9933472,0.2708268464,294.9933472,0.2693677843,294.9933472,0.2680664361,
294.0108337,0.2740611732,294.0108337,0.2726848125,294.0108337,0.2713516355,
292.9888916,0.2776349187,292.9888916,0.2762865722,292.9888916,0.2748124003,
292.0061646,0.2813214064,292.0061646,0.2797900438,292.0061646,0.2782901824,
290.9840393,0.284648329,290.9840393,0.283138454,290.9840393,0.2818828523,
290.0010681,0.2894289196,290.0010681,0.2879277766,290.0010681,0.2864623368,
289.0180054,0.2962091267,289.0180054,0.2949945629,289.0180054,0.2932335436,
287.9954834,0.3056693077,287.9954834,0.3042811453,287.9954834,0.3026405573,
287.0121765,0.3158065975,287.0121765,0.3144423962,287.0121765,0.3128490746,
285.9894104,0.3291581571,285.9894104,0.3274703622,285.9894104,0.3257681131,
285.0059204,0.3480863869,285.0059204,0.3461824358,285.0059204,0.3445152044,
283.9829712,0.3749130666,283.9829712,0.3727882504,283.9829712,0.371342659,
282.9992676,0.4126912355,282.9992676,0.4116240144,282.9992676,0.4105965197,
282.0154114,0.4492899477,282.0154114,0.4486194849,282.0154114,0.4467051327,
280.9920654,0.4914909303,280.9920654,0.4905330837,280.9920654,0.4882745445,
280.0080566,0.5337899923,280.0080566,0.5336868167,280.0080566,0.5320295095,
278.9845276,0.5741900802,278.9845276,0.5735794902,278.9845276,0.5722795725,
278.0002747,0.6038312912,278.0002747,0.6029161811,278.0002747,0.601082623,
277.0158997,0.6282297969,277.0158997,0.6262823939,277.0158997,0.6252897978,
275.9920044,0.6525006294,275.9920044,0.6515751481,275.9920044,0.6496378779,
275.0074463,0.6780296564,275.0074463,0.6766582131,275.0074463,0.6748667359,
273.9833679,0.6993148923,273.9833679,0.6980959773,273.9833679,0.6964548826,
272.9985657,0.7091746926,272.9985657,0.7075670958,272.9985657,0.7059794664,
272.0137024,0.7119634151,272.0137024,0.7103940248,272.0137024,0.7087318897,
270.9892883,0.7161569595,270.9892883,0.7143326998,270.9892883,0.7129651308,
270.0041504,0.7200717926,270.0041504,0.7183154225,270.0041504,0.7168283463,
269.0189514,0.7225450873,269.0189514,0.7205001116,269.0189514,0.719094038,
267.9942322,0.7190939188,267.9942322,0.7172623873,267.9942322,0.7156424522,
267.0088196,0.7108307481,267.0088196,0.7088577151,267.0088196,0.7074872851,
265.9838867,0.7013168931,265.9838867,0.699443996,265.9838867,0.6978914142,
264.9982605,0.687710166,264.9982605,0.6853790283,264.9982605,0.6840845346,
264.0125427,0.673892796,264.0125427,0.6715890765,264.0125427,0.6700483561,
262.9872742,0.662496686,262.9872742,0.6603192687,262.9872742,0.6587826014,
262.0013733,0.653644681,262.0013733,0.6517538428,262.0013733,0.649776876,
261.0153198,0.6450361013,261.0153198,0.6431649327,261.0153198,0.641242981,
259.9897766,0.6396450996,259.9897766,0.6376731396,259.9897766,0.6358014941,
259.00354,0.6335995793,259.00354,0.6316406727,259.00354,0.6299769878,
258.0172424,0.6258435249,258.0172424,0.6242242455,258.0172424,0.6222342849,
256.9913635,0.6201509833,256.9913635,0.618452847,256.9913635,0.6162397861,
256.0048523,0.6164188981,256.0048523,0.6146156192,256.0048523,0.6123979688,
255.0182037,0.6147081256,255.0182037,0.6125128865,255.0182037,0.610476613,
253.9920349,0.6157460809,253.9920349,0.6139108539,253.9920349,0.611700356,
253.0052643,0.6186850071,253.0052643,0.6169116497,253.0052643,0.6147443652,
252.0183411,0.6233631372,252.0183411,0.6220811605,252.0183411,0.6196202636,
250.9918518,0.6325615644,250.9918518,0.6307455897,250.9918518,0.6286099553,
250.0047607,0.6457847357,250.0047607,0.6443443894,250.0047607,0.6419866085,
249.0175476,0.6599137783,249.0175476,0.6581851244,249.0175476,0.6557977796,
247.9907837,0.6775974631,247.9907837,0.6756141186,247.9907837,0.6735475659,
247.0034027,0.6947109103,247.0034027,0.6932971478,247.0034027,0.6913494468,
246.0159149,0.7216267586,246.0159149,0.7197794318,246.0159149,0.7175414562,
244.9888458,0.7658244371,244.9888458,0.7637885809,244.9888458,0.7620093822,
244.0011749,0.8136643171,244.0011749,0.8107911348,244.0011749,0.8097836971,
243.0133972,0.8632257581,243.0133972,0.8606743813,243.0133972,0.858884275,
241.9860687,0.9288737774,241.9860687,0.9276343584,241.9860687,0.925891161,
240.9981232,1.028556466,240.9981232,1.027995586,240.9981232,1.026605725,
240.0100861,1.16119206,240.0100861,1.158620834,240.0100861,1.158086181,
238.9824371,1.321715832,238.9824371,1.31929791,238.9824371,1.31430316,
237.9942169,1.506098866,237.9942169,1.500094533,237.9942169,1.492693067,
237.0058899,1.751172066,237.0058899,1.745926142,237.0058899,1.739589095,
236.0175171,2.018029928,236.0175171,2.014433146,236.0175171,2.019464254,
234.989502,2.351806164,234.989502,2.357143164,234.989502,2.362744331,
234.0009003,2.596674204,234.0009003,2.605381966,234.0009003,2.60509634,
233.0122528,2.884483099,233.0122528,2.832183123,233.0122528,2.851216555,
231.9839172,3.110242605,231.9839172,3.134392738,231.9839172,3.210397005,
230.9950867,3.300495386,230.9950867,3.33604455,230.9950867,3.369750977,
230.0061493,3.399155617,230.0061493,3.428402185,230.0061493,3.380749464,
229.0171204,3.463501215,229.0171204,3.484503746,229.0171204,3.430829763,
227.9884491,3.656036139,227.9884491,3.672584534,227.9884491,3.623322964,
226.9992676,3.722902775,226.9992676,3.674013138,226.9992676,3.748631239,
226.0099945,3.616928339,226.0099945,3.688675404,226.0099945,3.645165682,
224.9810333,3.539387703,224.9810333,3.568705082,224.9810333,3.576287508,
223.9916077,3.552488565,223.9916077,3.513251543,223.9916077,3.554907799,
223.0020447,3.568925858,223.0020447,3.543533325,223.0020447,3.571085691,
222.0124207,3.606170654,222.0124207,3.592394114,222.0124207,3.61649847,
220.9831238,3.564196825,220.9831238,3.521954298,220.9831238,3.538567543,
219.9933319,3.582556486,219.9933319,3.598187685,219.9933319,3.506022453,
219.0034485,3.502009153,219.0034485,3.623744488,219.0034485,3.533828735,
218.013504,3.464635611,218.013504,3.477767706,218.013504,3.509628773,
216.9838562,3.462791681,216.9838562,3.481386185,216.9838562,3.509483337,
215.9937286,3.447647095,215.9937286,3.463152647,215.9937286,3.454693794,
215.00354,3.54728961,215.00354,3.509879351,215.00354,3.48840642,
214.0132141,3.506596327,214.0132141,3.460391283,214.0132141,3.505321026,
212.9832611,3.536278486,212.9832611,3.466745853,212.9832611,3.495716095,
211.9927979,3.536482573,211.9927979,3.530982018,211.9927979,3.467437029,
211.0022888,3.519295931,211.0022888,3.475758553,211.0022888,3.479248762,
210.0116425,3.545511007,210.0116425,3.552667856,210.0116425,3.569078922,
208.9813538,3.498728514,208.9813538,3.515254736,208.9813538,3.487756014,
207.9905701,3.518708229,207.9905701,3.52333045,207.9905701,3.449138165,
206.9997101,3.52870369,206.9997101,3.465257645,206.9997101,3.662134647,
206.0087738,3.583891392,206.0087738,3.539102554,206.0087738,3.550487995,
205.0177765,3.527457714,205.0177765,3.581306934,205.0177765,3.554166555,
203.98703,3.511915684,203.98703,3.570440292,203.98703,3.573032141,
202.9958954,3.551504135,202.9958954,3.502043486,202.9958954,3.572650671,
202.0046539,3.492516994,202.0046539,3.466698647,202.0046539,3.510695934,
201.0133362,3.596643686,201.0133362,3.626993179,201.0133362,3.458611012,
199.9822845,3.436564684,199.9822845,3.438456297,199.9822845,3.366191626,

sample4,
sample4
Collection Time: 15/04/2026 1:40:00 PM
Operator Name  :
Scan Version 5.3.0.1083
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 15/04/2026 1:06:08 PM
Method Modifications:
UVVIS SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 15/04/2026 1:28:02 PM, Old:     5.00, New:     1.00
End Method Modifications
<Current Wavelength> , 202.0

sample5,
sample5
Collection Time: 15/04/2026 1:41:42 PM
Operator Name  :
Scan Version 5.3.0.1083
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 15/04/2026 1:06:08 PM
Method Modifications:
UVVIS SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 15/04/2026 1:28:02 PM, Old:     5.00, New:     1.00
End Method Modifications
<Current Wavelength> , 200.0

sample6,
sample6
Collection Time: 15/04/2026 1:42:46 PM
Operator Name  :
Scan Version 5.3.0.1083
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 15/04/2026 1:06:08 PM
Method Modifications:
UVVIS SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 15/04/2026 1:28:02 PM, Old:     5.00, New:     1.00
End Method Modifications
<Current Wavelength> , 202.0

